INFO 2020-07-23 19:17:43,796 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:17:44,353 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:18:29,015 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:18:29,627 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:19:12,057 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:19:12,613 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:19:34,936 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:19:35,589 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:21:32,747 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:21:33,316 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:22:35,577 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:22:36,128 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:29:54,299 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:29:55,029 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:31:48,766 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:31:49,299 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:39:34,808 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:39:35,413 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:42:19,592 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:42:20,338 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:47:21,827 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:47:22,349 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:49:29,766 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:49:30,491 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:09:08,136 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 20:09:08,972 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:09:18,263 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 20:09:18,780 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:09:20,296 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:09:26,704 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 20:09:26,900 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 20:09:26,901 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 20:09:26,913 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 20:09:26,916 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 20:09:41,799 basehttp 157 "GET /user/check_telephone/?telephone=15858026866 HTTP/1.1" 200 25
INFO 2020-07-23 20:10:06,718 basehttp 157 "GET /user/check_telephone/?telephone=17681790058 HTTP/1.1" 200 37
WARNING 2020-07-23 20:10:14,585 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:10:14,585 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3390
WARNING 2020-07-23 20:11:21,073 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:11:21,074 basehttp 157 "POST /user/send/?telephone=17681790058 HTTP/1.1" 404 3391
INFO 2020-07-23 20:11:53,922 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 20:11:54,549 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:12:01,571 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:12:05,578 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 20:12:05,773 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 20:12:05,773 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 20:12:05,789 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 20:12:05,791 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 20:12:15,316 basehttp 157 "GET /user/check_telephone/?telephone=17681790058 HTTP/1.1" 200 37
WARNING 2020-07-23 20:12:19,614 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:12:19,614 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3390
INFO 2020-07-23 20:15:16,732 autoreload 598 Watching for file changes with StatReloader
WARNING 2020-07-23 20:15:20,487 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:15:20,487 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3390
WARNING 2020-07-23 20:15:47,723 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:15:47,723 basehttp 157 "POST /user/send/?telephone=17681790058 HTTP/1.1" 404 3391
WARNING 2020-07-23 20:15:48,760 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:15:48,760 basehttp 157 "POST /user/send/?telephone=17681790058 HTTP/1.1" 404 3391
WARNING 2020-07-23 20:19:14,363 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:19:14,363 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3390
WARNING 2020-07-23 20:33:12,574 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:33:12,574 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3390
INFO 2020-07-23 20:33:23,189 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:33:27,693 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 20:33:27,892 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 20:33:27,893 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 20:33:27,906 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 20:33:27,908 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 20:33:37,373 basehttp 157 "GET /user/check_telephone/?telephone=17681790058 HTTP/1.1" 200 37
WARNING 2020-07-23 20:33:43,869 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:33:43,869 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3390
WARNING 2020-07-23 20:36:03,663 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:36:03,663 basehttp 157 "POST /user/send/?telephone=17681790058 HTTP/1.1" 404 3391
WARNING 2020-07-23 20:38:01,076 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:38:01,076 basehttp 157 "POST /user/send/?telephone=17681790058 HTTP/1.1" 404 3391
INFO 2020-07-23 20:40:53,767 autoreload 598 Watching for file changes with StatReloader
WARNING 2020-07-23 20:40:56,458 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:40:56,459 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3399
INFO 2020-07-23 20:42:26,260 autoreload 598 Watching for file changes with StatReloader
WARNING 2020-07-23 20:42:26,969 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:42:26,969 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3404
INFO 2020-07-23 20:42:32,943 basehttp 157 "GET /user/check_telephone/?telephone=17681790058 HTTP/1.1" 200 37
INFO 2020-07-23 20:42:34,918 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 20:42:35,120 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 20:42:35,121 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 20:42:35,137 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 20:42:35,138 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 20:42:38,664 basehttp 157 "GET /user/check_telephone/?telephone=17681790058 HTTP/1.1" 200 37
WARNING 2020-07-23 20:42:41,844 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:42:41,844 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3404
INFO 2020-07-23 20:43:35,391 autoreload 598 Watching for file changes with StatReloader
WARNING 2020-07-23 20:43:43,913 log 228 Not Found: /user/send/
WARNING 2020-07-23 20:43:43,913 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 404 3404
WARNING 2020-07-23 20:44:05,741 log 228 Not Found: /
WARNING 2020-07-23 20:44:05,742 basehttp 157 "GET / HTTP/1.1" 404 2257
WARNING 2020-07-23 20:44:13,797 log 228 Not Found: /user
WARNING 2020-07-23 20:44:13,797 basehttp 157 "GET /user HTTP/1.1" 404 2287
WARNING 2020-07-23 20:44:19,377 log 228 Not Found: /user/send
WARNING 2020-07-23 20:44:19,378 basehttp 157 "GET /user/send HTTP/1.1" 404 3379
INFO 2020-07-23 20:45:32,848 autoreload 598 Watching for file changes with StatReloader
ERROR 2020-07-23 20:45:38,741 exceptions 6 view是：SendSmSView ，错误是'ident'
INFO 2020-07-23 20:45:38,742 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 200 28
INFO 2020-07-23 20:49:42,942 autoreload 598 Watching for file changes with StatReloader
ERROR 2020-07-23 20:49:43,803 send 24 手机号：17681790058,短信发送失败，错误为: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:852)
ERROR 2020-07-23 20:49:43,803 exceptions 6 view是：SendSmSView ，错误是'Settings' object has no attribute 'PHONE_CACHE_KEY'
INFO 2020-07-23 20:49:43,804 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 200 88
INFO 2020-07-23 20:57:21,015 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/settings/dev.py changed, reloading.
INFO 2020-07-23 20:57:21,375 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:57:21,599 autoreload 598 Watching for file changes with StatReloader
ERROR 2020-07-23 20:57:25,229 send 24 手机号：17681790058,短信发送失败，错误为: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:852)
INFO 2020-07-23 20:57:25,231 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 200 40
INFO 2020-07-23 20:58:25,207 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:58:25,347 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/settings/dev.py changed, reloading.
INFO 2020-07-23 20:58:25,850 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 20:58:30,749 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 20:58:30,940 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 20:58:30,941 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 20:58:30,954 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 20:58:30,957 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 20:58:39,764 basehttp 157 "GET /user/check_telephone/?telephone=17681790058 HTTP/1.1" 200 37
INFO 2020-07-23 20:58:42,729 basehttp 157 "GET /user/send/?telephone=17681790058 HTTP/1.1" 200 40
INFO 2020-07-23 20:59:15,338 basehttp 157 "OPTIONS /user/register/ HTTP/1.1" 200 0
INFO 2020-07-23 20:59:15,563 basehttp 157 "POST /user/register/ HTTP/1.1" 200 56
